id	type	message	created_time	comments	likes	commentsandlikes
183557128478424_260519387448864	photo	Olá Pessoal__Seguimos na ideia de fazer encontros na perspectiva de reimaginar a psicopatologia. _Este mês de fevereiro não será possível a roda de conversa_ mas continuamos em março com o tema:Depressão re-imaginada _21 de Março de 2014 - das 19 às 22hs. - _Av. Pedroso de Moraes 2199. _Tel. 991365956 (Fran)__É um encontro aberto em que cada um traz alguma coisa para comer ou bebericar e enquanto isto rola a conversa.__Quem tiver interesse por favor escreva para confirmar presença para não sermos surpreendidos com mais do que o espaço comporta.__Abraços a todos_Ajax	2014-02-16T15:13:22+0000	0	21	21
183557128478424_259490100885126	status	Encontro de sábado aera as 10h _Na Psico-USP_ IP_ bloco B_ sala 21.	2014-02-13T18:10:45+0000	6	15	21
183557128478424_259538190880317	link	http://www.estadao.com.br/noticias/cidades_belgica-acaba-com-limite-de-idade-para-eutanasia_1129986_0.htm	2014-02-13T20:29:15+0000	0	0	0
183557128478424_255280931306043	status	Caros colegas___próximo encontro do Latesfip está marcado para dia 15 de fevereiro as 10 horas. Na sala 113_ FFLCH ou na PSICO (avisaremos ate quinta de noite)__Iremos fazer uma breve exposição sobre o andamento do projeto do Latesfip e logo após teremos a apresentação do tema _sofrimento social__ com Maria Nakasu e Fábio Luís Franco.__Algum material a disponibilizar para o pessoal Má e Fabio?	2014-01-31T16:57:53+0000	9	26	35
183557128478424_259144490919687	status	Marilia Pisani_ o encontro essa semana será na psico ou na FFCLH?	2014-02-12T14:10:21+0000	5	1	6
183557128478424_258608604306609	link	Pessoal_ bela leitura no jornal frances Le Monde sobre a filmografia de Lars von Trier: uma trilogia (antichristo_ melancolia e ninfomaniaca) sobre as patologias do feminino.	2014-02-10T22:41:30+0000	2	10	12
183557128478424_258434890990647	photo	Em breve...	2014-02-10T11:04:06+0000	0	0	0
183557128478424_257546794412790	link	Call for contributions: CFP – Permanent Seminar Conference 2014: Critical Theory_ Film and Media: Where is “Frankfurt” now? Goethe-Universität_ Frankfurt_ DE_ Aug. 20-24_ 2014 (Deadline February 28_ 2014).__http://filmtheories.org/permanent-seminar-conference-2014-where-is-frankfurt-now/	2014-02-07T23:42:38+0000	0	8	8
183557128478424_257524014415068	photo	evento aberto_ gratuito_ 17/02... _manobristas e estacionamento free...	2014-02-07T21:02:55+0000	0	1	1
183557128478424_256488614518608	link	Torcida para que o professor Safatle aceite definitivamente e logo esse fardo pra carregar. Não vou criticar o professor se preferir passar o cálice a outro_ pois será uma campanha ferrenha_ mas espero muitíssimo poder apoiá-lo caso entre nessa.__http://www.viomundo.com.br/politica/a-candidatura-de-safatle-ao-governo-paulista-em-2014.html	2014-02-04T09:47:42+0000	2	7	9
183557128478424_248128738687929	photo	Convido a todos para uma Roda de conversa sobre psicopatologia reimaginada. Será dia 24 de Janeiros sexta das 19 as 22 na Av. pedroso de Morais_2199 quem estiver interessado ligar 991365956 e confirmar com a Francisca. Quem quiser o texto de apoio que foi apresentado no seminário do final do ano passado avise que envio. abraços Ajax Salvador.	2014-01-12T16:56:52+0000	1	22	23
183557128478424_256368744530595	photo	aberto... gratuito... 17/02... inscrições abertas...	2014-02-03T23:59:23+0000	0	0	0
183557128478424_254901344677335	status	Prezados colegas__Estou precisando de alguém que faça traduções do português para o inglês por um preço camarada. Poderiam me indicar alguém? Obrigada!	2014-01-30T15:10:39+0000	1	1	2
183557128478424_255867721247364	link	http://www.karnacbooks.com/Product.asp?PID=32947&MATCH=1	2014-02-02T12:34:50+0000	0	2	2
183557128478424_251807364986733	status	Olá pessoal___escrevo rapidamente para dar retorno àqueles que me perguntaram inbox:__Estamos finalizando o livro Patologias do Social até final deste mês. A partir de fevereiro retomamos os trabalhos. :)__abraços	2014-01-21T22:00:58+0000	4	12	16
183557128478424_255068381327298	link	dia 17/02...	2014-01-30T22:43:58+0000	0	1	1
183557128478424_253452524822217	link	O Costurando Palavras está voltando das férias! Aí está o novo texto. Feliz 2014!!!_http://www.costurandopalavras.com.br/2014/01/maos-na-cabeca.html	2014-01-26T15:06:35+0000	0	2	2
183557128478424_252210208279782	status	Segue o boletim da International Herbert Marcuse Society_2014 - O homem unidimensional vira cinquentão!!__THREE BIG ANNOUNCEMENTS:__1. Brandeis Conference 2014__A conference on Herbert Marcuse_ featuring keynote talks by Martin Jay and Douglas Kellner_ is being organized by Brandeis University and cosponsored by the Marcuse Society. The conference will be held on October 1 and 2_ 2014.  Further information will be forthcoming.__Douglas Kellner_The George F. Kneller Philosophy of Education Chair_University of California_ Los Angeles (UCLA)__ _Martin Jay_The Ehrman Professor of History_University of California_ Berkeley__2. Call for Papers 2014__In celebration of the 50th anniversary of the publication of Herbert Marcuse_s One-Dimensional Man_ a special issue of the Radical Philosophy Review will be published. The CALL FOR PAPERS is being prepared and will be posted soon.  We are seeking articles that explore the continuing relevance of One-Dimensional Man for contemporary society._ _  __3. Sixth Biennial Conference 2015__The next conference of the Marcuse Society will be held in 2015 at Salisbury University_ in Salisbury_ Maryland_ USA.  The conference convenors_ both faculty at Salisbury_ are Sarah Surak and Robert Kirsch. Further information will be forthcoming. __Arnold L. Farr__Arnold Farr_ Professor of Philosophy at the University of Kentucky_ is the founder of the International Herbert Marcuse Society and the convenor of its fifth biennial conference_ which was held at the University of Kentucky_ 7-9 November 2013._     _A review of the conference was written by Javier Sethness Castro in CounterPunch_ December 16_ 2013.__The Concrete Distress of Human Existence_Herbert Marcuse and Absolute Struggle in 2013_by JAVIER SETHNESS CASTRO__Fredric Jameson__Fredric Jameson is the William A. Lane_ Jr._ Professor of Comparative Literature_ Professor of Romance Studies (French) at Duke University._ __Raffaele Laudani__Raffaele Laudani is Assistant Professor of political thought and Atlantic Studies in the Department of History_ Cultures_ and Civilization at the University of Bologna. He is also director of the Bologna-Duke Summer School on Global Studies and Critical Theory.__THE BOLOGNA-DUKE SUMMER SCHOOL ON GLOBAL STUDIES AND CRITICAL THEORY__Fredric Jameson and Raffaele Laudani_ together with other faculty from Duke University and the University of Bologna_ will lecture at this summer_s 2014 Summer School on Global Studies and Critical Theory in Bologna_ ITALY.	2014-01-23T01:18:48+0000	1	1	2
183557128478424_252102974957172	status	Viver Perigosamente_Colóquio ZIZEK__Call for Papers__Universidade de Lisboa_Faculdade de Letras_10 e 11 de abril 2014__ _ Aceitam-se propostas de comunicações para este evento. O objectivo do Colóquio é abrir um espaço de discussão crítica da contemporaneidade sob o pano de fundo da perspetiva de Slavoj Zizek_ que deve ser tomado como interlocutor nomeadamente nas leituras de Hegel_ Lacan e nas perspectivas ligadas à contemporaneidade (estética_ política_ ideologia).__ Para participar é necessário enviar um título e um abstract até 300 palavras_ acompanhado de dados pessoais (nome_ habilitações e instituição)_ até ao dia 15 de fevereiro de 2014_ dirigido a: congressozizek2014@gmail.com.__ A lista das propostas selecionadas será divulgada até ao dia 20 de fevereiro de 2014.__ As comunicações não deverão exceder os 20 minutos de exposição_ a que se seguirá um período de discussão. As línguas oficiais do encontro são: português_ espanhol_ francês_ inglês e italiano.__Comissão organizadora: António Caselas (CFUL)_ Gonçalo Leite Velho (IPT- Tomar)_ José Caselas (CFUL) e Vítor Oliveira Jorge (Universidade do Porto)	2014-01-22T21:22:18+0000	4	6	10
183557128478424_251843121649824	link	A reprise desta semana fala sobre a angústia. Em breve textos inéditos!! http://www.costurandopalavras.com.br/2013/04/a-angustia-bate-na-aorta.html	2014-01-22T01:33:19+0000	0	5	5
183557128478424_251695078331295	link		2014-01-21T13:22:00+0000	0	0	0
183557128478424_250991481734988	link	A formação continua_ mais_ mais e mais!!!_Dica para as férias e também para ano inteiro._Espero vocês..._Abraços_Paul Kardous.	2014-01-19T12:18:55+0000	0	0	0
183557128478424_250834195084050	link		2014-01-18T22:14:42+0000	0	1	1
183557128478424_249163438584459	link		2014-01-15T00:43:05+0000	0	2	2
183557128478424_248993911934745	link	A formação continua_ mais_ mais e mais!!!_Dica para as férias e também para ano inteiro._Espero vocês..._Abraços_Paul Kardous.	2014-01-14T17:14:55+0000	0	1	1
183557128478424_248299935337476	video		2014-01-13T01:55:36+0000	0	1	1
183557128478424_245906895576780	link	O texto da semana é mais um da série _Férias! Porque eu mereço__ e conta a história do dia em que conheci Manoel de Barros...sim_ pessoalmente. Boa leitura!!! http://www.costurandopalavras.com.br/2013/02/pela-primeira-vez-tiete.html	2014-01-06T22:54:36+0000	4	4	8
183557128478424_248247052009431	link	Pra quem gosta de psicanálise_ este texto fala um pouco sobre sua técnica! http://www.costurandopalavras.com.br/2012/09/sobre-tecnica-da-psicanalise.html	2014-01-12T20:22:13+0000	0	1	1
183557128478424_248062312027905	link	Discurso capitalista._Esta é a demonstração mais clara do discurso capitalista onde os argumentos são usados de acordo com os interesses imediatos. _Paul Kardous.	2014-01-12T12:55:41+0000	1	0	1
183557128478424_247222048778598	photo	em SP_ aberto_ _evento gratuito_ _com manobristas e estacionamento free..._inscrevam-se amigos... albangela@terra.com.br	2014-01-09T23:12:48+0000	0	9	9
183557128478424_247210648779738	link		2014-01-09T22:25:08+0000	0	6	6
183557128478424_246198605547609	link	http://revistacult.uol.com.br/home/2013/12/a-filosofia-nua-e-crua/	2014-01-07T13:37:04+0000	1	14	15
183557128478424_244410722393064	link	Habitar una madre_ por Paula Larotonda	2014-01-03T18:49:09+0000	0	0	0
183557128478424_244310402403096	link		2014-01-03T12:57:00+0000	0	4	4
183557128478424_243800132454123	link		2014-01-02T01:15:29+0000	0	2	2
183557128478424_243667842467352	link		2014-01-01T15:27:01+0000	0	11	11
183557128478424_242821789218624	link		2013-12-30T11:44:33+0000	0	3	3
183557128478424_242575485909921	link	Mais um texto da série férias_ porque eu mereço: http://www.costurandopalavras.com.br/2012/08/anuncio-no-jornal.html	2013-12-29T22:09:57+0000	0	2	2
183557128478424_240421516125318	link		2013-12-23T22:19:58+0000	0	4	4
183557128478424_240289822805154	link	Porque eu não sou de ferro e estou de férias_ aí vai um texto das antigas...http://www.costurandopalavras.com.br/2012/06/porque-so-se-ama-uma-vez.html	2013-12-23T17:00:30+0000	0	0	0
183557128478424_239214462912690	link	Para quem se interessa pelo corpo oferecido pelo discurso vigente venha neste sábado debater conosco. Corpos incendiados de libido pela palavra_ corpos congelados pela inibição_ corpos fabricados por desejos loucos...e assim vai..._Aguardo vocês_Abraços_Paul Kardous	2013-12-20T12:07:41+0000	1	5	6
183557128478424_238647299636073	link	Para quem se interessa pelo corpo oferecido pelo discurso vigente venha neste sábado debater conosco. Corpos incendiados de libido pela palavra_ corpos congelados pela inibição_ corpos fabricados por desejos loucos...e assim vai..._Aguardo vocês_Abraços_Paul Kardous	2013-12-18T11:53:49+0000	0	3	3
183557128478424_238447842989352	link		2013-12-17T17:01:43+0000	0	1	1
183557128478424_238088493025287	link	O texto desta semana é em homenagem ao aniversário de um ano do Henrique! E aí vai a décima carta para ele_ da série Desamparo a conta-gotas.http://www.costurandopalavras.com.br/2013/12/carta-10-sobre-aniversarios-desejos-e-o.html	2013-12-16T13:09:04+0000	0	1	1
183557128478424_237912716376198	photo	=(	2013-12-15T20:40:44+0000	0	0	0
183557128478424_237368196430650	link		2013-12-14T02:36:20+0000	0	4	4
183557128478424_235778963256240	status		2013-12-08T14:51:25+0000	4	13	17
183557128478424_235779169922886	status		2013-12-08T14:53:03+0000	7	13	20
183557128478424_235903516577118	link	http://www.scienceshumaines.com/un-monde-de-dechirement_fr_31515.html	2013-12-09T00:35:01+0000	6	7	13
183557128478424_236036306563839	photo	Pessoal_ compartilho com voces a chamada para o evento _Lacan na IPA__ que este ano ocorrera em SP_ promovido pela SBPSP. O Christian Dunker sera um dos conferencistas._abraco a todos.	2013-12-09T13:22:28+0000	0	14	14
183557128478424_235852326582237	link	Já saiu o texto desta semana: A devolução humana. Evoluir não significa tornar-se melhor ou pior. De onde viemos e para onde vamos? _4.1.1 Homo múltipla ação – característica principal: busca por limpeza profunda. De sua evolução_ tiveram origem o Homo fobicus_ o Homo arianus e o Homo Nuclearis. As três linhagens são também chamadas de Homo exterminadoris.__http://www.costurandopalavras.com.br/2013/12/a-devolucao-humana.html	2013-12-08T19:33:30+0000	0	4	4
183557128478424_235779059922897	status		2013-12-08T14:52:10+0000	0	10	10
183557128478424_235422523291884	status	Alguém sabe me informar a sala da reunião de hoje?? Obrigada!!	2013-12-07T11:08:07+0000	0	0	0
183557128478424_225628684271268	status	Repassando... datas dos próximos encontros:__dia 30/11 - apresentação das 8 propostas não apresentadas no encontro anterior (mantemos a mesma programação q já foi divulgada)_ _dia 07/12 - será realizado um _balanço geral_ das propostas_ buscando definir nosso tema para o ano que vem.__Um outro dia será marcado para o fechamento do livro e versão final da pesquisa sobre as Patologias do social.__Até lá!	2013-11-02T14:21:40+0000	11	13	24
183557128478424_234510773383059	link	Parabéns à professora Marilena Chauí por sua _prática filosófica_ [concordando ou discordando de suas propostas]_ que extrapola a sala de aula para engajar-se em uma militância comprometida e exemplar. Junto com a Marcha das Mulheres destaca-se diante da maioria dos homenageados _in memoriam__ revelando_ quiçá_ a vitalidade da própria Filosofia.__Próximo dia 9 de dezembro_ às 19h30_ no TUCA_2º Prêmio CUT: _Democracia e liberdade sempre___Vencedores: Julio de Grammont_ Henfil_ Margarida Alves_ Luiz Gushiken (todos in memoriam) e Marilena Chaui e Marcha das Mulheres.__http://premio2013.cut.org.br/vencedores/	2013-12-04T09:54:23+0000	0	7	7
183557128478424_233926743441462	link	Texto da semana: Sobre a infância_ a adolescência e a criminalidade líquida! Mais uma carta para meu sobrinho. http://www.costurandopalavras.com.br/2013/12/carta-7-sobre-infancia-adolescencia-e.html	2013-12-02T12:20:59+0000	0	1	1
183557128478424_233682286799241	status	Queridos__não consegui ir na reunião de ontem_ infelizmente._Mas como sou muito curiosa_ gostaria de saber como foi_ se alguém puder e/ou tiver disponibilidade de contar!__Entre tantas coisas_ eu estava muito interessada em saber da proposta do pessoal que abordou temas escolares e de educação. Como foi? :)__Sabem se ficou combinada prox. data?__Abrações!	2013-12-01T13:05:02+0000	3	4	7
183557128478424_233769270123876	link		2013-12-01T19:23:53+0000	0	0	0
183557128478424_232852903548846	link	Sob os efeitos da fragmentação dos nossos gozos pelo discurso capitalista_ cada um faz o que pode para encontrar o seu mais de gozar. _Convido a todos para debatermos o filme Shame neste Sábado às 14 horas_ maiores informações no link abaixo._Abraços	2013-11-28T23:15:14+0000	0	1	1
183557128478424_232820723552064	status	LATESFIP_ próximo encontro no sábado_ dia 30_ as 9:30 no IP (sala será definida na hora).	2013-11-28T19:51:51+0000	0	4	4
183557128478424_232506363583500	link	Sob os efeitos da fragmentação dos nossos gozos pelo discurso capitalista_ cada um faz o que pode para encontrar o seu mais de gozar. _Convido a todos para debatermos o filme Shame neste Sábado às 14 horas_ maiores informações no link abaixo._Abraços	2013-11-27T14:50:47+0000	1	1	2
183557128478424_231913860309417	link	Para quem é fã do desenho A caverna do dragão_ cujo emblemático personagem Mestre dos Magos nos deixava no vácuo_ aqui vai um texto que relaciona o papel do analista (a) com o dito personagem! http://www.costurandopalavras.com.br/2012/05/o-analista-e-o-mestre-dos-magos.html	2013-11-25T11:26:55+0000	0	1	1
183557128478424_231767810324022	photo	Amigos: o Frans Café estará disponibilizando manobristas (Rua Libório Glasser) e estacionamento FREE a todos os participantes do evento...	2013-11-24T19:32:25+0000	0	0	0
183557128478424_231614963672640	link	INSCRIÇÕES ABERTAS!_ CONFERENCIA METODISTA 30-NOVEMBRO-2013 _ AFINAL_ O QUE É E COMO TRABALHA UM PSICANALISTA LACANIANO?_ Leandro Alves Rodrigues dos Santos: psicanalista_ psicólogo_ Doutor em Psicologia Clínica (USP) e pós doutorando em Psicologia Social (PUC)_ membro da Escola de Psicanálise dos Fóruns do Campo Lacaniano-Brasil e do Fórum do Campo Lacaniano-SP. __ Eu sou freudiano_ se vocês quiserem sejam lacanianos..._ Jacques Lacan_ em Caracas_ 1980. __ Há uma ironia presente no título dessa conferência_ esse “o que é”_ ao invés de “quem é”. Naturalmente isso não se deu de forma gratuita quando da elaboração desse pequeno texto que visa modestamente explicitar ao interessado as possíveis temáticas que serão abordadas e problematizadas neste evento que ocorrerá em breve._ Afinal_ o “psicanalista lacaniano” é um termo que_ ao menos nos últimos vinte anos_ têm chamado muito a atenção das pessoas_ quer seja pela originalidade nos manejos com os pacientes_ com a concepção ética que atravessa um tratamento_ com as sutilezas da escuta e das surpreendentes intervenções_ com o rigor envolvido na formação_ além de certas subversões nos padrões até então estabelecidos que_ não sem razão_ contribuem para a inflação de tal “personagem” no imaginário das pessoas_ em especial aqueles que se embrenham no “mundo-psi”_ se assim podemos dizer._ Como ilustração_ podemos afirmar que muitos dos que ele conviveu também nos trazem interessantes narrativas como_ por exemplo_ Melman (1998)_ quando dizia de Lacan e seu modo de lidar com o tempo da sessão:__“Com Lacan_ as sessões nunca eram_ só excepcionalmente_ de 45 minutos. Ele às vezes pedia ao analisando para voltar uma ou duas horas mais tarde_ às vezes até uma terceira ou uma quarta vez no dia. A duração de uma sessão podia estar ligada a diferentes coisas. Primeiro_ ao fato de que você podia não ter nada de significativo a dizer: pode acontecer_ nem sempre estamos ligados_ o inconsciente às vezes dorme_ descansa_ está em outro lugar. Assim_ Lacan podia parar a sessão porque não havia nada de especial que pudesse ser dito ali. Mas também podia parar a sessão porque o corte dava toda a sua virtude_ todo o seu sentido ao que acabava de ser formulado. Havia_ nele_ um manejo dessa pontuação que às vezes era pertinente_ às vezes podia não ser_ pois ele não estava seguro de nunca se enganar. Em todo caso_ era por razões teóricas muito claras que ele se servia disso.” (p. 114)__ Ou ainda Patrick Valas (2009)_ ao relatar a respeito de sua ausência em certo número de sessões durante o começo de 1980_ sem uma justificativa adequada_ quando pergunta a Lacan quanto lhe deve:__“Resposta: - O senhor mesmo pode calcular. Estimei que_ no fundo_ a ausência era responsabilidade sobretudo minha_ bastava eu ter telefonado mais cedo. Calculei: um mês = tantas sessões + tantas supervisões = 5 mil francos. - Não tenho essa quantia comigo_ posso lhe deixar um cheque caução_ amanhã trago em dinheiro? - Isso mesmo. Preenchi o cheque e lhe perguntei: - Ponho em nome de quem? Berros de Lacan: - Glória_ Glória! Ela irrompe imediatamente. - Ensine Patrick a fazer um cheque. Ele_ batendo os pés sem sair do lugar_ eu_ voltando-me para ela: - Em nome de quem? Sem hesitar_ ela disse: - Em nome do Outro_ com o O maiúsculo – e arrancou o cheque de mim nas barbas de Lacan.” (p. 131)__ Até mesmo nas supervisões_ Lacan mantinha-se fiel aos seus pressupostos_ como podemos depreender de um breve testemunho de seu supervisionando_ Adnan Houbballah (2009):__“Depois_ ele perguntou o objetivo de minha visita e me explicou que começaríamos a supervisão da próxima vez. “No começo”_ disse ele_ “serei pedagogo. Depois_ será outra coisa”. Vinte minutos após o início dessa primeira entrevista_ evoquei a questão do dinheiro. Expressei-lhe claramente minha situação: “Só posso pagar 100 francos”. Lacan concorda. Soube depois que Lacan avaliava o preço de uma sessão em função de seus efeitos no tratamento. Por exemplo_ na minha volta do Líbano – de onde vim arruinado_ em 1975 -_ só podia pagar 50 francos por minha supervisão. Ele aceitou_ com a condição de voltar à antiga tarifa quando a situação se normalizasse. A supervisão durou 12 anos.” (p. 46)__ Esses poucos exemplos já catalisam nossa atenção_ desvelando um psicanalista que ousou fazer algo diferente no cenário psicanalítico de sua época_ com as questões que o interrogavam e_ desde então_ influenciou significativamente gerações de analistas. Dessa forma_ fica no ar uma questão_ agora renovada: o que é como trabalha o psicanalista que se afina a esse modus operandi criado e desenvolvido por Lacan_ a partir do que ele mesmo chamou de um “retorno a Freud”? Tentar responder a isso é a expectativa que atravessa esta conferência. Bem vindos os que compartilharem de tal curiosidade! __ Tópicos que serão abordados:_• O psicanalista de orientação lacaniana... De onde vêm? Como chegou até isso? Trata-se apenas de uma escolha consciente de linha teórica?_• Como os lacanianos pensam a formação de um psicanalista? No que difere de outras abordagens teóricas_ dentro e fora da Psicanálise?_• Em termos de crescimento_ desde os anos setenta_ como anda a cena lacaniana no Brasil? Quais razões explicariam o “sucesso” dessa outra forma de pensar a Psicanálise? “Lacan + brasileiros” redunda em algo novo_ peculiar e afinado à nossa forma de fazer laço?_• O que está por trás das mudanças promovidas por Lacan_ alguma delas bastante radicais_ no manejo com o paciente_ aliás_ com o analisando?_• Por que o dinheiro é tomado de forma simbólica e manejado de maneira tão cuidadosa pelo analista de orientação lacaniana? _• Por que o tempo é tomado de forma simbólica e manejado de maneira tão cuidadosa pelo analista de orientação lacaniana? _• Afinal_ o que quer dizer a tríade imaginário-simbólico-real_ que tão repetidas vezes se fazem presentes nos textos de lacanianos? E como isso afeta a direção de um tratamento analítico? _• Final de análise é muito diferente de alta_ interrupção ou abandono de um tratamento. Como os lacanianos pensam esse aspecto e por que tanto interesse nos temas que giram em torno do final de uma análise?_• A formação é mais difícil_ mais lenta_ menos pedagógica? Como se aproximar do universo lacaniano_ já que cursos de especialização atendem parcialmente essa expectativa dos interessados? _• O que é uma Escola de Psicanálise? Qual a diferença em relação a uma associação de psicanalistas_ ou mesmo a uma sociedade?_• O que é um cartel? Como funciona? Há uma razão política por trás de tal proposta? _• O que é o passe? Como funciona essa ousada ideia de Lacan? Há uma razão política por trás de tal aposta? _• Lacanianos são comumente criticados por outras linhas_escolas e abordagens teóricas_ dentro e fora da Psicanálise_ não apenas no consultório_ mas também em trabalhos institucionais O que encobre essa animosidade? Há uma confusão de línguas nesses momentos?_• A análise lacaniana pode ser considerada mais efetiva_ mais direta e_ portanto_ mais visceral? O que dizem os analisandos?_• O que significa pensar a lógica de uma análise em termos de questões da linguagem_ ao invés de algo do campo da saúde_ bem estar ou algo assim? _• O que conceitos como Outro_ gozo_ Real_ saber_ e afins dizem da singularidade de um campo teórico clinico como o lacaniano? Ainda somos freudianos?__ Local: Universidade Metodista de São Paulo – campus Planalto (Rua Dom Jaime de Barros Câmara_ 1000_ Bairro Planalto – São Bernardo do Campo - SP)_ Horário: das 09h30min às 12h00min_ Evento público_ aberto e gratuito_ Inscrições: basta preencher o formulário eletrônico_ clicando no link https://eventioz.com.br/e/afinal-o-que-e-e-como-trabalha-um-psicanalista-lac  _ Vagas limitadas	2013-11-24T08:58:40+0000	0	1	1
183557128478424_231446123689524	link		2013-11-23T15:59:25+0000	0	8	8
183557128478424_230250367142433	link	III Jornadas Marxismo y Psicoanálisis: “El porvenir es largo”_21 a 23 de junho de 2013__Na mesa de abertura [dia 21_ 10h_ Sala Julio Cortázar] apresento o seguinte trabalho:__No (nunca) se me ha pasado por la cabeza. _Ensayo sobre la negación_ la axiología y el juicio___Onde analiso a operação do juízo como árbitro do ‘valor do valor’ responsável por um processo de negação cujo resultado pode ser revelar o reprimido [inconsciente ou ideológico] ou liberar o movimento dos corpos.__Universidade de Buenos Aires_Biblioteca Nacional - Buenos Aires_ Argentina.__Programação completa:_http://marxismoypsicoanalisis.sociales.uba.ar/2013/11/14/programa-completo-iii-jornadas-marxismo-y-psicoanalisis-el-porvenir-es-largo/__https://docs.google.com/file/d/0B4qJ-U6aQ4TRMHF0M2ttOVJMRDA/edit	2013-11-19T05:28:55+0000	0	1	1
183557128478424_230241063810030	link		2013-11-19T04:08:54+0000	0	3	3
183557128478424_230199117147558	photo		2013-11-18T23:57:45+0000	0	4	4
183557128478424_229839183850218	link	Já que hoje é domingo aproveito pra publicar o texto desta semana no blog Costurando Palavras. Aviso: conteúdo profano. http://www.costurandopalavras.com.br/2013/11/do-po-vieste-e-ao-po-voltaras.html	2013-11-17T21:17:28+0000	0	0	0
183557128478424_228668307300639	status	Amig@s_Preciso d uma informaçao: como esta hoje o debate em psicanálise acerca de casos clínicos d fetichismo em mulher? Freud descreve sempre homens...alguem teria indicaçao?_Valeu desde ja!	2013-11-13T15:52:05+0000	2	2	4
183557128478424_228219464012190	photo	_Pessoas semióticas_: Grupo fechado de alunos (ex_ atuais_ candidatos_ ouvintes) do Programa de Estudos Pós-graduados em Comunicação e Semiótica da PUC - SP_ vulgo COS. Criado com o objetivo de compartilhar textos_ vídeos e eventos de interesse nesta área. Basta clicar no link abaixo e pedir para entrar:_https://www.facebook.com/groups/683335411679808/ ^_^	2013-11-11T21:33:07+0000	0	0	0
183557128478424_228078450692958	photo	Gratuito... São Paulo... aberto aos interessados...	2013-11-11T10:40:33+0000	0	4	4
183557128478424_228029297364540	link	Texto desta semana_ uma das cartas para meu sobrinho! _inventamos a palavra amor para afagar os corações solitários_: http://www.costurandopalavras.com.br/2013/11/carta-4-sobre-o-amor-e-solidao-ou.html	2013-11-11T04:16:23+0000	0	0	0
